"DateTime","Period","offered.by","taken.by","index","key","Group","Sender","Time","ClientTime","type","price","q","sender_x","sender_y","offerer_y","offerer_x","offerer","trade","text","order"
2016-02-08 21:48:44,1,"1",NA,"169",NA,1,NA,1454996924804025600,1454996924689,"offer","0.24","11.19",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:44,1,"1",NA,"168",NA,1,NA,1454996924802840320,1454996924689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:44,1,"4",NA,"154",NA,1,NA,1454996924826688512,1454996924713,"offer","2.1","-1.91",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:44,1,"2",NA,"167",NA,1,NA,1454996924836116480,1454996924716,"offer","1.5","-7.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:44,1,"2",NA,"166",NA,1,NA,1454996924834504448,1454996924716,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:45,1,"1",NA,"170",NA,1,NA,1454996926029414656,1454996925914,"offer","0.27","16.32",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:45,1,"1",NA,"169",NA,1,NA,1454996926028983808,1454996925914,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:46,1,"1",NA,"171",NA,1,NA,1454996926836915456,1454996926696,"offer","0.28","18.17",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:46,1,"1",NA,"170",NA,1,NA,1454996926836603904,1454996926696,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:47,1,"1",NA,"172",NA,1,NA,1454996928070786304,1454996927955,"offer","0.81","0.97",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:47,1,"1",NA,"171",NA,1,NA,1454996928070005248,1454996927955,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:50,2,"1",NA,"173",NA,1,NA,1454996930800966400,1454996930686,"offer","0.52","18.28",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:48:50,2,"1",NA,"172",NA,1,NA,1454996930800709376,1454996930686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:00,2,"2",NA,"0",NA,1,NA,1454996940806318592,1454996940690,"offer","0.39","12.78",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:02,2,"4",NA,"0",NA,1,NA,1454996942810497024,1454996942691,"offer","0.05","11.69",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:05,2,"1",NA,"0",NA,1,NA,1454996945803673344,1454996945686,"offer","0","1.51",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:05,2,"4",NA,"1",NA,1,NA,1454996945815390208,1454996945686,"offer","0.05","15.6",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:05,2,"4",NA,"0",NA,1,NA,1454996945814202368,1454996945686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:06,2,"2",NA,"1",NA,1,NA,1454996946826682112,1454996946710,"offer","0.42","7.58",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:06,2,"2",NA,"0",NA,1,NA,1454996946825711104,1454996946710,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:07,2,"3",NA,"0",NA,1,NA,1454996947805705728,1454996947690,"offer","0.06","14.43",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:08,2,"3",NA,"1",NA,1,NA,1454996948811648256,1454996948689,"offer","6.89","0.25",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:08,2,"3",NA,"0",NA,1,NA,1454996948811272704,1454996948689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:09,2,"4",NA,"2",NA,1,NA,1454996949804563968,1454996949686,"offer","0.32","8.63",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:09,2,"4",NA,"1",NA,1,NA,1454996949800557056,1454996949686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:09,2,"2",NA,"2",NA,1,NA,1454996949816787456,1454996949689,"offer","15.3","-0.88",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:10,2,"3","2",NA,"3-1",1,"2",1454996950825407232,1454996950708,"bid","6.89","0.25","6","5","6","5","3",TRUE,NA,NA
2016-02-08 21:49:10,2,"2",NA,"1",NA,1,NA,1454996950840131840,1454996950726,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:11,2,"1",NA,"0",NA,1,NA,1454996951813456896,1454996951686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:11,2,"3",NA,"2",NA,1,NA,1454996951802147840,1454996951687,"offer","3.79","-3.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:11,2,"4",NA,"3",NA,1,NA,1454996951825377536,1454996951687,"offer","6.69","-0.72",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:11,2,"1",NA,"1",NA,1,NA,1454996951813916160,1454996951688,"offer","0.32","8.8",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:12,2,"1",NA,"2",NA,1,NA,1454996952812220928,1454996952687,"offer","1.83","-4.43",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:13,2,"4",NA,"4",NA,1,NA,1454996953804470784,1454996953688,"offer","0.06","6.09",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:13,2,"4",NA,"2",NA,1,NA,1454996953803829504,1454996953688,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:14,2,"3",NA,"3",NA,1,NA,1454996954814883328,1454996954695,"offer","15.07","-0.84",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:14,2,"3",NA,"2",NA,1,NA,1454996954810916608,1454996954695,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:15,2,"1",NA,"3",NA,1,NA,1454996955813260544,1454996955691,"offer","0.31","11.62",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:15,2,"1",NA,"1",NA,1,NA,1454996955810288896,1454996955691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"1",NA,"4",NA,1,NA,1454996957836834304,1454996957685,"offer","0.1","16.52",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"1",NA,"3",NA,1,NA,1454996957836429568,1454996957685,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"3",NA,"4",NA,1,NA,1454996957829437696,1454996957689,"offer","1.74","-4.91",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"3",NA,"3",NA,1,NA,1454996957826385664,1454996957689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"2",NA,"3",NA,1,NA,1454996957807856640,1454996957691,"offer","0.08","10.95",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:17,2,"2",NA,"1",NA,1,NA,1454996957807332096,1454996957691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"1",NA,"2",NA,1,NA,1454996959800104960,1454996959685,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"4",NA,"3",NA,1,NA,1454996959805604608,1454996959685,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"4",NA,"5",NA,1,NA,1454996959810819840,1454996959686,"offer","1.76","-5.16",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"2",NA,"4",NA,1,NA,1454996959826816000,1454996959709,"offer","0.27","-2.93",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"2",NA,"2",NA,1,NA,1454996959825161728,1454996959709,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:19,2,"1",NA,"5",NA,1,NA,1454996959875876096,1454996959756,"offer","33.17","-0.25",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"2",NA,"5",NA,1,NA,1454996960811562752,1454996960692,"offer","0.26","13.6",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"4",NA,"6",NA,1,NA,1454996960840216832,1454996960692,"offer","5.06","-2.7",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"2",NA,"3",NA,1,NA,1454996960811299584,1454996960692,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"4",NA,"5",NA,1,NA,1454996960839789056,1454996960692,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"2","1",NA,"2-4",1,"1",1454996960893673472,1454996960778,"ask","0.27","2.93","5","6","6.7225","5.75","2",TRUE,NA,NA
2016-02-08 21:49:20,2,"1",NA,"4",NA,1,NA,1454996960905071360,1454996960790,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:20,2,"3","1",NA,"3-4",1,"1",1454996960960607744,1454996960817,"ask","1.74","0.2599999999999998","7.93","5.2089","4.2775","5.25","3",TRUE,NA,NA
2016-02-08 21:49:20,2,"1",NA,"4",NA,1,NA,1454996960965189376,1454996960828,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:21,2,"2",NA,"6",NA,1,NA,1454996961803767040,1454996961687,"offer","0.02","13.11",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:21,2,"2",NA,"5",NA,1,NA,1454996961803342592,1454996961687,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:21,2,"4","3",NA,"4-6",1,"3",1454996961849762560,1454996961734,"ask","5.06","0.29","4.99","4.7299","5","6","4",TRUE,NA,NA
2016-02-08 21:49:22,2,"3",NA,"5",NA,1,NA,1454996962808512000,1454996962690,"offer","2.61","-4.68",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:22,2,"3",NA,"4",NA,1,NA,1454996962806162688,1454996962690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:22,2,"1",NA,"6",NA,1,NA,1454996962818391808,1454996962695,"offer","5.26","-1.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:22,2,"1",NA,"5",NA,1,NA,1454996962818051328,1454996962695,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:22,2,"2",NA,"7",NA,1,NA,1454996962958518528,1454996962841,"offer","0.4","18.07",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:22,2,"2",NA,"6",NA,1,NA,1454996962955567616,1454996962841,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:23,2,"4",NA,"4",NA,1,NA,1454996963800986112,1454996963686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:23,2,"4",NA,"7",NA,1,NA,1454996963804618240,1454996963687,"offer","0.31","10.32",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:23,2,"2",NA,"7",NA,1,NA,1454996963813437696,1454996963688,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:23,2,"2",NA,"8",NA,1,NA,1454996963813729536,1454996963689,"offer","0.35","18.54",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:24,2,"3",NA,"6",NA,1,NA,1454996964806129408,1454996964688,"offer","1.35","-5.19",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:24,2,"3",NA,"5",NA,1,NA,1454996964805494784,1454996964688,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"2",NA,"9",NA,1,NA,1454996965802055680,1454996965686,"offer","0.32","12.14",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"2",NA,"8",NA,1,NA,1454996965801050624,1454996965686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"1",NA,"6",NA,1,NA,1454996965841697792,1454996965726,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"1",NA,"7",NA,1,NA,1454996965858563840,1454996965742,"offer","12.6","-1.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"2","4",NA,"2-8",1,"4",1454996965898156544,1454996965783,"bid","0.35","3.71","5.71","6.4674","7.5136","2.82","2",TRUE,NA,NA
2016-02-08 21:49:25,2,"4",NA,"7",NA,1,NA,1454996965919618304,1454996965804,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:25,2,"4",NA,"6",NA,1,NA,1454996965932555776,1454996965817,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:26,2,"4",NA,"8",NA,1,NA,1454996966810446080,1454996966688,"offer","1.72","-1.36",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:26,2,"3",NA,"7",NA,1,NA,1454996966827134208,1454996966688,"offer","38.66","-0.35",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:26,2,"4",NA,"6",NA,1,NA,1454996966810009600,1454996966688,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:26,2,"3",NA,"6",NA,1,NA,1454996966826692608,1454996966688,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:27,2,"4",NA,"9",NA,1,NA,1454996967802792192,1454996967685,"offer","0.36","17.34",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:27,2,"4",NA,"7",NA,1,NA,1454996967802144256,1454996967685,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:28,2,"4",NA,"9",NA,1,NA,1454996968817638656,1454996968703,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:28,2,"4",NA,"10",NA,1,NA,1454996968821444352,1454996968704,"offer","0.03","18.94",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:29,2,"4",NA,"11",NA,1,NA,1454996969805343744,1454996969685,"offer","0.34","19.67",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:29,2,"4",NA,"10",NA,1,NA,1454996969799933440,1454996969685,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:29,2,"2",NA,"9",NA,1,NA,1454996969859775744,1454996969737,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:29,2,"2",NA,"10",NA,1,NA,1454996969860359936,1454996969738,"offer","0.27","10.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:30,2,"2",NA,"11",NA,1,NA,1454996970808421632,1454996970690,"offer","0.07","14.66",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:30,2,"2",NA,"10",NA,1,NA,1454996970807768576,1454996970690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:30,2,"4",NA,"11",NA,1,NA,1454996970856307968,1454996970742,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:30,2,"4",NA,"12",NA,1,NA,1454996970860234752,1454996970743,"offer","1.32","0.57",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"3",NA,"8",NA,1,NA,1454996971802249728,1454996971686,"offer","0.29","6.94",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"3",NA,"1",NA,1,NA,1454996971801775360,1454996971686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"2",NA,"12",NA,1,NA,1454996971818523904,1454996971687,"offer","0.15","2.31",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"2",NA,"11",NA,1,NA,1454996971818009600,1454996971687,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"4",NA,"13",NA,1,NA,1454996971821372672,1454996971689,"offer","33.49","-0.39",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:31,2,"4",NA,"8",NA,1,NA,1454996971821032704,1454996971689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:32,2,"2",NA,"13",NA,1,NA,1454996972818531072,1454996972693,"offer","44.93","-0.13",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:32,2,"2",NA,"4",NA,1,NA,1454996972817966592,1454996972693,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:33,2,"3",NA,"9",NA,1,NA,1454996973802915328,1454996973686,"offer","2.48","-5.12",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:33,2,"4",NA,"14",NA,1,NA,1454996973819300608,1454996973686,"offer","0.25","12.67",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:33,2,"3",NA,"7",NA,1,NA,1454996973801596672,1454996973686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:33,2,"4",NA,"12",NA,1,NA,1454996973818852608,1454996973686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:34,2,"2",NA,"14",NA,1,NA,1454996974807935488,1454996974689,"offer","15.46","-0.94",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:34,2,"2",NA,"13",NA,1,NA,1454996974806584064,1454996974689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:35,2,"3","2",NA,"3-9",1,"2",1454996975821270528,1454996975706,"ask","2.48","1.28","6.529999999999999","6.2151000000000005","3.2625","5.28","3",TRUE,NA,NA
2016-02-08 21:49:36,2,"3",NA,"10",NA,1,NA,1454996976807483904,1454996976689,"offer","0.04","11.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:36,2,"3",NA,"8",NA,1,NA,1454996976807214080,1454996976689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:36,2,"4",NA,"15",NA,1,NA,1454996976824721664,1454996976692,"offer","2.03","-0.65",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:36,2,"4",NA,"13",NA,1,NA,1454996976823536640,1454996976692,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"2",NA,"15",NA,1,NA,1454996977802571008,1454996977686,"offer","1.22","-7.43",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"4",NA,"16",NA,1,NA,1454996977810051072,1454996977686,"offer","1.45","-0.72",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"1",NA,"8",NA,1,NA,1454996977814046976,1454996977686,"offer","2.48","-4.72",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"2",NA,"14",NA,1,NA,1454996977800813568,1454996977686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"4",NA,"15",NA,1,NA,1454996977809702144,1454996977686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:37,2,"1",NA,"7",NA,1,NA,1454996977813808128,1454996977686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"4",NA,"17",NA,1,NA,1454996978818840576,1454996978690,"offer","0.55","12.65",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"4",NA,"14",NA,1,NA,1454996978817591552,1454996978690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"1",NA,"9",NA,1,NA,1454996978815190528,1454996978694,"offer","0.62","3.34",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"1",NA,"4",NA,1,NA,1454996978814480896,1454996978694,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"3",NA,"11",NA,1,NA,1454996978851143424,1454996978704,"offer","0.25","17.78",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:38,2,"3",NA,"10",NA,1,NA,1454996978850102784,1454996978704,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:40,2,"1",NA,"8",NA,1,NA,1454996980811132672,1454996980687,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:40,2,"1",NA,"10",NA,1,NA,1454996980811423744,1454996980688,"offer","5.25","-2.27",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:40,2,"4",NA,"17",NA,1,NA,1454996980835265536,1454996980690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:40,2,"4",NA,"18",NA,1,NA,1454996980837119488,1454996980691,"offer","0.31","17.64",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:41,2,"3",NA,"12",NA,1,NA,1454996981826838784,1454996981686,"offer","31.58","-0.25",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:41,2,"3",NA,"9",NA,1,NA,1454996981825064192,1454996981686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:41,2,"1","2",NA,"1-9",1,"2",1454996981840887040,1454996981713,"bid","0.62","3.34","7.81","3.0407000000000006","4.7565","8.19","1",TRUE,NA,NA
2016-02-08 21:49:41,2,"2",NA,"15",NA,1,NA,1454996981842376192,1454996981718,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:41,2,"4","2",NA,"4-18",1,"2",1454996981856834304,1454996981743,"bid","0.31","3.6500000000000004","4.47","5.1115","7.765899999999999","2","4",TRUE,NA,NA
2016-02-08 21:49:41,2,"2",NA,"15",NA,1,NA,1454996981866030848,1454996981752,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"3",NA,"13",NA,1,NA,1454996982812808704,1454996982689,"offer","0.46","7.23",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"3",NA,"11",NA,1,NA,1454996982812474880,1454996982689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"1",NA,"11",NA,1,NA,1454996982829099520,1454996982695,"offer","1.32","-5.47",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"1",NA,"10",NA,1,NA,1454996982828371200,1454996982695,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"4",NA,"19",NA,1,NA,1454996982845227776,1454996982710,"offer","0.8","-3",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:42,2,"4",NA,"16",NA,1,NA,1454996982844726528,1454996982710,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:43,2,"2",NA,"16",NA,1,NA,1454996983801920768,1454996983686,"offer","0.02","19.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:43,2,"2",NA,"12",NA,1,NA,1454996983800747776,1454996983686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:43,2,"3","1",NA,"3-13",1,"1",1454996983870414080,1454996983741,"bid","0.46","7.23","11.53","2.6857","6.4369","4","3",TRUE,NA,NA
2016-02-08 21:49:43,2,"1",NA,"11",NA,1,NA,1454996983879287552,1454996983746,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:43,2,"2","1",NA,"2-12",1,"1",1454996983891608576,1454996983767,"bid","0.15","0.3099999999999996","4.299999999999999","6.011500000000001","6.243","0.8199999999999994","2",TRUE,NA,NA
2016-02-08 21:49:43,2,"1",NA,"11",NA,1,NA,1454996983896930816,1454996983772,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:44,2,"4",NA,"20",NA,1,NA,1454996984816991744,1454996984689,"offer","0.49","7.58",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:44,2,"4",NA,"18",NA,1,NA,1454996984816504320,1454996984689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"2",NA,"17",NA,1,NA,1454996985801745664,1454996985686,"offer","0.23","8.87",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"1",NA,"12",NA,1,NA,1454996985818331648,1454996985686,"offer","23.8","-0.32",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"2",NA,"16",NA,1,NA,1454996985801212928,1454996985686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"1",NA,"11",NA,1,NA,1454996985818082304,1454996985686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"4",NA,"20",NA,1,NA,1454996985814652928,1454996985690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:45,2,"4",NA,"19",NA,1,NA,1454996985817765632,1454996985690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:46,2,"3",NA,"14",NA,1,NA,1454996986822439168,1454996986689,"offer","1.15","1.94",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:46,2,"3",NA,"13",NA,1,NA,1454996986821946112,1454996986689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:46,2,"2",NA,"18",NA,1,NA,1454996986809427200,1454996986692,"offer","0.07","2.33",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:46,2,"2",NA,"17",NA,1,NA,1454996986808938752,1454996986692,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:47,2,"4",NA,"21",NA,1,NA,1454996987815063808,1454996987685,"offer","1.72","-0.91",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:47,2,"3",NA,"15",NA,1,NA,1454996987801607680,1454996987686,"offer","3.4","-3.24",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:47,2,"1",NA,"13",NA,1,NA,1454996987822551040,1454996987686,"offer","0","17.99",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:47,2,"3",NA,"12",NA,1,NA,1454996987800672512,1454996987686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:49:47,2,"1",NA,"9",NA,1,NA,1454996987822110208,1454996987686,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
